[2018-08-10 05:54:29] | GigEVisionManager.cpp-L4506: throw frame from list[211], CurFrameNum[16167], LastFrame[16165]
[2018-08-10 05:54:30] | GigEVisionManager.cpp-L4506: throw frame from list[212], CurFrameNum[16172], LastFrame[16170]
[2018-08-10 05:54:30] | GigEVisionManager.cpp-L4506: throw frame from list[213], CurFrameNum[16176], LastFrame[16174]
[2018-08-10 05:54:30] | GigEVisionManager.cpp-L4506: throw frame from list[214], CurFrameNum[16180], LastFrame[16178]
[2018-08-10 05:54:30] | GigEVisionManager.cpp-L4506: throw frame from list[215], CurFrameNum[16184], LastFrame[16182]
[2018-08-10 05:54:30] | GigEVisionManager.cpp-L4506: throw frame from list[216], CurFrameNum[16188], LastFrame[16186]
[2018-08-10 05:54:31] | GigEVisionManager.cpp-L4506: throw frame from list[217], CurFrameNum[16192], LastFrame[16190]
[2018-08-10 05:54:31] | GigEVisionManager.cpp-L4506: throw frame from list[218], CurFrameNum[16198], LastFrame[16196]
[2018-08-10 05:54:31] | GigEVisionManager.cpp-L4506: throw frame from list[219], CurFrameNum[16200], LastFrame[16198]
[2018-08-10 05:54:31] | GigEVisionManager.cpp-L4506: throw frame from list[220], CurFrameNum[16204], LastFrame[16202]
[2018-08-10 05:54:31] | GigEVisionManager.cpp-L4506: throw frame from list[221], CurFrameNum[16207], LastFrame[16205]
[2018-08-10 05:54:31] | GigEVisionManager.cpp-L4506: throw frame from list[222], CurFrameNum[16209], LastFrame[16207]
[2018-08-10 05:54:32] | GigEVisionManager.cpp-L4506: throw frame from list[223], CurFrameNum[16215], LastFrame[16213]
[2018-08-10 05:54:32] | GigEVisionManager.cpp-L4506: throw frame from list[224], CurFrameNum[16219], LastFrame[16217]
[2018-08-10 05:54:32] | GigEVisionManager.cpp-L4506: throw frame from list[225], CurFrameNum[16223], LastFrame[16221]
[2018-08-10 05:54:32] | GigEVisionManager.cpp-L4506: throw frame from list[226], CurFrameNum[16226], LastFrame[16224]
[2018-08-10 05:54:33] | GigEVisionManager.cpp-L4506: throw frame from list[227], CurFrameNum[16230], LastFrame[16228]
[2018-08-10 05:54:33] | GigEVisionManager.cpp-L4506: throw frame from list[228], CurFrameNum[16233], LastFrame[16231]
[2018-08-10 05:54:33] | GigEVisionManager.cpp-L4506: throw frame from list[229], CurFrameNum[16238], LastFrame[16236]
[2018-08-10 05:54:33] | GigEVisionManager.cpp-L4506: throw frame from list[230], CurFrameNum[16241], LastFrame[16239]
[2018-08-10 05:54:33] | GigEVisionManager.cpp-L4506: throw frame from list[231], CurFrameNum[16246], LastFrame[16244]
[2018-08-10 05:54:34] | GigEVisionManager.cpp-L4506: throw frame from list[232], CurFrameNum[16251], LastFrame[16249]
[2018-08-10 05:54:34] | GigEVisionManager.cpp-L4506: throw frame from list[233], CurFrameNum[16256], LastFrame[16254]
[2018-08-10 05:54:34] | GigEVisionManager.cpp-L4506: throw frame from list[234], CurFrameNum[16262], LastFrame[16260]
[2018-08-10 05:54:34] | GigEVisionManager.cpp-L4506: throw frame from list[235], CurFrameNum[16267], LastFrame[16265]
[2018-08-10 05:54:35] | GigEVisionManager.cpp-L4506: throw frame from list[236], CurFrameNum[16270], LastFrame[16268]
[2018-08-10 05:54:35] | GigEVisionManager.cpp-L4506: throw frame from list[237], CurFrameNum[16274], LastFrame[16272]
[2018-08-10 05:54:35] | GigEVisionManager.cpp-L4506: throw frame from list[238], CurFrameNum[16281], LastFrame[16279]
[2018-08-10 05:54:35] | GigEVisionManager.cpp-L4506: throw frame from list[239], CurFrameNum[16285], LastFrame[16283]
[2018-08-10 05:54:35] | GigEVisionManager.cpp-L4506: throw frame from list[240], CurFrameNum[16288], LastFrame[16286]
[2018-08-10 05:54:36] | GigEVisionManager.cpp-L4506: throw frame from list[241], CurFrameNum[16291], LastFrame[16289]
[2018-08-10 05:54:36] | GigEVisionManager.cpp-L4506: throw frame from list[242], CurFrameNum[16295], LastFrame[16293]
[2018-08-10 05:54:36] | GigEVisionManager.cpp-L4506: throw frame from list[243], CurFrameNum[16301], LastFrame[16299]
[2018-08-10 05:54:36] | GigEVisionManager.cpp-L4506: throw frame from list[244], CurFrameNum[16306], LastFrame[16304]
[2018-08-10 05:54:37] | GigEVisionManager.cpp-L4506: throw frame from list[245], CurFrameNum[16311], LastFrame[16309]
[2018-08-10 05:54:37] | GigEVisionManager.cpp-L4506: throw frame from list[246], CurFrameNum[16315], LastFrame[16313]
[2018-08-10 05:54:37] | GigEVisionManager.cpp-L4506: throw frame from list[247], CurFrameNum[16321], LastFrame[16319]
[2018-08-10 05:54:37] | GigEVisionManager.cpp-L4506: throw frame from list[248], CurFrameNum[16326], LastFrame[16324]
[2018-08-10 05:54:38] | GigEVisionManager.cpp-L4506: throw frame from list[249], CurFrameNum[16332], LastFrame[16330]
[2018-08-10 05:54:38] | GigEVisionManager.cpp-L4506: throw frame from list[250], CurFrameNum[16335], LastFrame[16333]
[2018-08-10 05:54:38] | GigEVisionManager.cpp-L4506: throw frame from list[251], CurFrameNum[16341], LastFrame[16339]
[2018-08-10 05:54:38] | GigEVisionManager.cpp-L4506: throw frame from list[252], CurFrameNum[16344], LastFrame[16342]
[2018-08-10 05:54:38] | GigEVisionManager.cpp-L4506: throw frame from list[253], CurFrameNum[16348], LastFrame[16346]
[2018-08-10 05:54:39] | GigEVisionManager.cpp-L4506: throw frame from list[254], CurFrameNum[16353], LastFrame[16351]
[2018-08-10 05:54:39] | GigEVisionManager.cpp-L4506: throw frame from list[255], CurFrameNum[16356], LastFrame[16354]
[2018-08-10 05:54:39] | GigEVisionManager.cpp-L4506: throw frame from list[256], CurFrameNum[16363], LastFrame[16361]
[2018-08-10 05:54:40] | GigEVisionManager.cpp-L4506: throw frame from list[257], CurFrameNum[16369], LastFrame[16367]
[2018-08-10 05:54:40] | GigEVisionManager.cpp-L4506: throw frame from list[258], CurFrameNum[16373], LastFrame[16371]
[2018-08-10 05:54:40] | GigEVisionManager.cpp-L4506: throw frame from list[259], CurFrameNum[16375], LastFrame[16373]
[2018-08-10 05:54:40] | GigEVisionManager.cpp-L4506: throw frame from list[260], CurFrameNum[16380], LastFrame[16378]
[2018-08-10 05:54:40] | GigEVisionManager.cpp-L4506: throw frame from list[261], CurFrameNum[16386], LastFrame[16384]
[2018-08-10 05:54:41] | GigEVisionManager.cpp-L4506: throw frame from list[262], CurFrameNum[16390], LastFrame[16388]
[2018-08-10 05:54:41] | GigEVisionManager.cpp-L4506: throw frame from list[263], CurFrameNum[16397], LastFrame[16395]
[2018-08-10 05:54:41] | GigEVisionManager.cpp-L4506: throw frame from list[264], CurFrameNum[16400], LastFrame[16398]
[2018-08-10 05:54:41] | GigEVisionManager.cpp-L4506: throw frame from list[265], CurFrameNum[16402], LastFrame[16400]
[2018-08-10 05:54:41] | GigEVisionManager.cpp-L4506: throw frame from list[266], CurFrameNum[16407], LastFrame[16405]
[2018-08-10 05:54:42] | GigEVisionManager.cpp-L4506: throw frame from list[267], CurFrameNum[16412], LastFrame[16410]
[2018-08-10 05:54:42] | GigEVisionManager.cpp-L4506: throw frame from list[268], CurFrameNum[16418], LastFrame[16416]
[2018-08-10 05:54:42] | GigEVisionManager.cpp-L4506: throw frame from list[269], CurFrameNum[16421], LastFrame[16419]
[2018-08-10 05:54:42] | GigEVisionManager.cpp-L4506: throw frame from list[270], CurFrameNum[16424], LastFrame[16422]
[2018-08-10 05:54:42] | GigEVisionManager.cpp-L4506: throw frame from list[271], CurFrameNum[16427], LastFrame[16425]
[2018-08-10 05:54:43] | GigEVisionManager.cpp-L4506: throw frame from list[272], CurFrameNum[16432], LastFrame[16430]
[2018-08-10 05:54:43] | GigEVisionManager.cpp-L4506: throw frame from list[273], CurFrameNum[16437], LastFrame[16435]
[2018-08-10 05:54:43] | GigEVisionManager.cpp-L4506: throw frame from list[274], CurFrameNum[16442], LastFrame[16440]
[2018-08-10 05:54:43] | GigEVisionManager.cpp-L4506: throw frame from list[275], CurFrameNum[16447], LastFrame[16445]
[2018-08-10 05:54:44] | GigEVisionManager.cpp-L4506: throw frame from list[276], CurFrameNum[16452], LastFrame[16450]
[2018-08-10 05:54:44] | GigEVisionManager.cpp-L4506: throw frame from list[277], CurFrameNum[16459], LastFrame[16457]
[2018-08-10 05:54:44] | GigEVisionManager.cpp-L4506: throw frame from list[278], CurFrameNum[16464], LastFrame[16462]
[2018-08-10 05:54:44] | GigEVisionManager.cpp-L4506: throw frame from list[279], CurFrameNum[16468], LastFrame[16466]
[2018-08-10 05:54:45] | GigEVisionManager.cpp-L4506: throw frame from list[280], CurFrameNum[16471], LastFrame[16469]
[2018-08-10 05:54:45] | GigEVisionManager.cpp-L4506: throw frame from list[281], CurFrameNum[16475], LastFrame[16473]
[2018-08-10 05:54:45] | GigEVisionManager.cpp-L4506: throw frame from list[282], CurFrameNum[16479], LastFrame[16477]
[2018-08-10 05:54:45] | GigEVisionManager.cpp-L4506: throw frame from list[283], CurFrameNum[16483], LastFrame[16481]
[2018-08-10 05:54:45] | GigEVisionManager.cpp-L4506: throw frame from list[284], CurFrameNum[16487], LastFrame[16485]
[2018-08-10 05:54:46] | GigEVisionManager.cpp-L4506: throw frame from list[285], CurFrameNum[16491], LastFrame[16489]
[2018-08-10 05:54:46] | GigEVisionManager.cpp-L4506: throw frame from list[286], CurFrameNum[16495], LastFrame[16493]
[2018-08-10 05:54:46] | GigEVisionManager.cpp-L4506: throw frame from list[287], CurFrameNum[16499], LastFrame[16497]
[2018-08-10 05:54:46] | GigEVisionManager.cpp-L4506: throw frame from list[288], CurFrameNum[16504], LastFrame[16502]
[2018-08-10 05:54:47] | GigEVisionManager.cpp-L4506: throw frame from list[289], CurFrameNum[16509], LastFrame[16507]
[2018-08-10 05:54:47] | GigEVisionManager.cpp-L4506: throw frame from list[290], CurFrameNum[16515], LastFrame[16513]
[2018-08-10 05:54:47] | GigEVisionManager.cpp-L4506: throw frame from list[291], CurFrameNum[16520], LastFrame[16518]
[2018-08-10 05:54:47] | GigEVisionManager.cpp-L4506: throw frame from list[292], CurFrameNum[16525], LastFrame[16523]
[2018-08-10 05:54:48] | GigEVisionManager.cpp-L4506: throw frame from list[293], CurFrameNum[16530], LastFrame[16528]
[2018-08-10 05:54:48] | GigEVisionManager.cpp-L4506: throw frame from list[294], CurFrameNum[16535], LastFrame[16533]
[2018-08-10 05:54:48] | GigEVisionManager.cpp-L4506: throw frame from list[295], CurFrameNum[16539], LastFrame[16537]
[2018-08-10 05:54:48] | GigEVisionManager.cpp-L4506: throw frame from list[296], CurFrameNum[16542], LastFrame[16540]
[2018-08-10 05:54:48] | GigEVisionManager.cpp-L4506: throw frame from list[297], CurFrameNum[16546], LastFrame[16544]
[2018-08-10 05:54:49] | GigEVisionManager.cpp-L4506: throw frame from list[298], CurFrameNum[16553], LastFrame[16551]
[2018-08-10 05:54:49] | GigEVisionManager.cpp-L4506: throw frame from list[299], CurFrameNum[16557], LastFrame[16555]
[2018-08-10 05:54:49] | GigEVisionManager.cpp-L4506: throw frame from list[300], CurFrameNum[16560], LastFrame[16558]
[2018-08-10 05:54:49] | GigEVisionManager.cpp-L4506: throw frame from list[301], CurFrameNum[16564], LastFrame[16562]
[2018-08-10 05:54:50] | GigEVisionManager.cpp-L4506: throw frame from list[302], CurFrameNum[16569], LastFrame[16567]
[2018-08-10 05:54:50] | GigEVisionManager.cpp-L4506: throw frame from list[303], CurFrameNum[16573], LastFrame[16571]
[2018-08-10 05:54:50] | GigEVisionManager.cpp-L4506: throw frame from list[304], CurFrameNum[16579], LastFrame[16577]
[2018-08-10 05:54:50] | GigEVisionManager.cpp-L4506: throw frame from list[305], CurFrameNum[16585], LastFrame[16583]
[2018-08-10 05:54:51] | GigEVisionManager.cpp-L4506: throw frame from list[306], CurFrameNum[16592], LastFrame[16590]
[2018-08-10 05:54:51] | GigEVisionManager.cpp-L4506: throw frame from list[307], CurFrameNum[16595], LastFrame[16593]
[2018-08-10 05:54:51] | GigEVisionManager.cpp-L4506: throw frame from list[308], CurFrameNum[16602], LastFrame[16600]
[2018-08-10 05:54:51] | GigEVisionManager.cpp-L4506: throw frame from list[309], CurFrameNum[16607], LastFrame[16605]
[2018-08-10 05:54:52] | GigEVisionManager.cpp-L4506: throw frame from list[310], CurFrameNum[16612], LastFrame[16610]
[2018-08-10 05:54:52] | GigEVisionManager.cpp-L4506: throw frame from list[311], CurFrameNum[16617], LastFrame[16615]
[2018-08-10 05:54:52] | GigEVisionManager.cpp-L4506: throw frame from list[312], CurFrameNum[16624], LastFrame[16622]
[2018-08-10 05:54:52] | GigEVisionManager.cpp-L4506: throw frame from list[313], CurFrameNum[16627], LastFrame[16625]
[2018-08-10 05:54:53] | GigEVisionManager.cpp-L4506: throw frame from list[314], CurFrameNum[16630], LastFrame[16628]
[2018-08-10 05:54:53] | GigEVisionManager.cpp-L4506: throw frame from list[315], CurFrameNum[16636], LastFrame[16634]
[2018-08-10 05:54:53] | GigEVisionManager.cpp-L4506: throw frame from list[316], CurFrameNum[16639], LastFrame[16637]
[2018-08-10 05:54:53] | GigEVisionManager.cpp-L4506: throw frame from list[317], CurFrameNum[16643], LastFrame[16641]
[2018-08-10 05:54:54] | GigEVisionManager.cpp-L4506: throw frame from list[318], CurFrameNum[16648], LastFrame[16646]
[2018-08-10 05:54:54] | GigEVisionManager.cpp-L4506: throw frame from list[319], CurFrameNum[16654], LastFrame[16652]
[2018-08-10 05:54:54] | GigEVisionManager.cpp-L4506: throw frame from list[320], CurFrameNum[16657], LastFrame[16655]
[2018-08-10 05:54:54] | GigEVisionManager.cpp-L4506: throw frame from list[321], CurFrameNum[16659], LastFrame[16657]
[2018-08-10 05:54:54] | GigEVisionManager.cpp-L4506: throw frame from list[322], CurFrameNum[16661], LastFrame[16659]
[2018-08-10 05:54:54] | GigEVisionManager.cpp-L4506: throw frame from list[323], CurFrameNum[16665], LastFrame[16663]
[2018-08-10 05:54:55] | GigEVisionManager.cpp-L4506: throw frame from list[324], CurFrameNum[16669], LastFrame[16667]
[2018-08-10 05:54:55] | GigEVisionManager.cpp-L4506: throw frame from list[325], CurFrameNum[16676], LastFrame[16674]
[2018-08-10 05:54:55] | GigEVisionManager.cpp-L4506: throw frame from list[326], CurFrameNum[16682], LastFrame[16680]
[2018-08-10 05:54:56] | GigEVisionManager.cpp-L4506: throw frame from list[327], CurFrameNum[16688], LastFrame[16686]
[2018-08-10 05:54:56] | GigEVisionManager.cpp-L4506: throw frame from list[328], CurFrameNum[16693], LastFrame[16691]
[2018-08-10 05:54:56] | GigEVisionManager.cpp-L4506: throw frame from list[329], CurFrameNum[16696], LastFrame[16694]
[2018-08-10 05:54:56] | GigEVisionManager.cpp-L4506: throw frame from list[330], CurFrameNum[16699], LastFrame[16697]
[2018-08-10 05:54:56] | GigEVisionManager.cpp-L4506: throw frame from list[331], CurFrameNum[16704], LastFrame[16702]
[2018-08-10 05:54:57] | GigEVisionManager.cpp-L4506: throw frame from list[332], CurFrameNum[16708], LastFrame[16706]
[2018-08-10 05:54:57] | GigEVisionManager.cpp-L4506: throw frame from list[333], CurFrameNum[16711], LastFrame[16709]
[2018-08-10 05:54:57] | GigEVisionManager.cpp-L4506: throw frame from list[334], CurFrameNum[16715], LastFrame[16713]
[2018-08-10 05:54:57] | GigEVisionManager.cpp-L4506: throw frame from list[335], CurFrameNum[16721], LastFrame[16719]
[2018-08-10 05:54:57] | GigEVisionManager.cpp-L4506: throw frame from list[336], CurFrameNum[16725], LastFrame[16723]
[2018-08-10 05:54:58] | GigEVisionManager.cpp-L4506: throw frame from list[337], CurFrameNum[16730], LastFrame[16728]
[2018-08-10 05:54:58] | GigEVisionManager.cpp-L4506: throw frame from list[338], CurFrameNum[16734], LastFrame[16732]
[2018-08-10 05:54:58] | GigEVisionManager.cpp-L4506: throw frame from list[339], CurFrameNum[16737], LastFrame[16735]
[2018-08-10 05:54:58] | GigEVisionManager.cpp-L4506: throw frame from list[340], CurFrameNum[16740], LastFrame[16738]
[2018-08-10 05:54:58] | GigEVisionManager.cpp-L4506: throw frame from list[341], CurFrameNum[16745], LastFrame[16743]
[2018-08-10 05:54:59] | GigEVisionManager.cpp-L4506: throw frame from list[342], CurFrameNum[16751], LastFrame[16749]
[2018-08-10 05:54:59] | GigEVisionManager.cpp-L4506: throw frame from list[343], CurFrameNum[16756], LastFrame[16754]
[2018-08-10 05:54:59] | GigEVisionManager.cpp-L4506: throw frame from list[344], CurFrameNum[16762], LastFrame[16760]
[2018-08-10 05:54:59] | GigEVisionManager.cpp-L4506: throw frame from list[345], CurFrameNum[16765], LastFrame[16763]
[2018-08-10 05:55:00] | GigEVisionManager.cpp-L4506: throw frame from list[346], CurFrameNum[16769], LastFrame[16767]
[2018-08-10 05:55:00] | GigEVisionManager.cpp-L4506: throw frame from list[347], CurFrameNum[16774], LastFrame[16772]
[2018-08-10 05:55:00] | GigEVisionManager.cpp-L4506: throw frame from list[348], CurFrameNum[16777], LastFrame[16775]
[2018-08-10 05:55:00] | GigEVisionManager.cpp-L4506: throw frame from list[349], CurFrameNum[16782], LastFrame[16780]
[2018-08-10 05:55:00] | GigEVisionManager.cpp-L4506: throw frame from list[350], CurFrameNum[16787], LastFrame[16785]
[2018-08-10 05:55:01] | GigEVisionManager.cpp-L4506: throw frame from list[351], CurFrameNum[16789], LastFrame[16787]
[2018-08-10 05:55:01] | GigEVisionManager.cpp-L4506: throw frame from list[352], CurFrameNum[16793], LastFrame[16791]
[2018-08-10 05:55:01] | GigEVisionManager.cpp-L4506: throw frame from list[353], CurFrameNum[16799], LastFrame[16797]
[2018-08-10 05:55:01] | GigEVisionManager.cpp-L4506: throw frame from list[354], CurFrameNum[16802], LastFrame[16800]
[2018-08-10 05:55:01] | GigEVisionManager.cpp-L4506: throw frame from list[355], CurFrameNum[16807], LastFrame[16805]
[2018-08-10 05:55:02] | GigEVisionManager.cpp-L4506: throw frame from list[356], CurFrameNum[16810], LastFrame[16808]
[2018-08-10 05:55:02] | GigEVisionManager.cpp-L4506: throw frame from list[357], CurFrameNum[16816], LastFrame[16814]
[2018-08-10 05:55:02] | GigEVisionManager.cpp-L4506: throw frame from list[358], CurFrameNum[16819], LastFrame[16817]
[2018-08-10 05:55:02] | GigEVisionManager.cpp-L4506: throw frame from list[359], CurFrameNum[16823], LastFrame[16821]
[2018-08-10 05:55:03] | GigEVisionManager.cpp-L4506: throw frame from list[360], CurFrameNum[16828], LastFrame[16826]
[2018-08-10 05:55:03] | GigEVisionManager.cpp-L4506: throw frame from list[361], CurFrameNum[16834], LastFrame[16832]
[2018-08-10 05:55:03] | GigEVisionManager.cpp-L4506: throw frame from list[362], CurFrameNum[16841], LastFrame[16839]
[2018-08-10 05:55:03] | GigEVisionManager.cpp-L4506: throw frame from list[363], CurFrameNum[16844], LastFrame[16842]
[2018-08-10 05:55:04] | GigEVisionManager.cpp-L4506: throw frame from list[364], CurFrameNum[16848], LastFrame[16846]
[2018-08-10 05:55:04] | GigEVisionManager.cpp-L4506: throw frame from list[365], CurFrameNum[16851], LastFrame[16849]
[2018-08-10 05:55:04] | GigEVisionManager.cpp-L4506: throw frame from list[366], CurFrameNum[16855], LastFrame[16853]
[2018-08-10 05:55:04] | GigEVisionManager.cpp-L4506: throw frame from list[367], CurFrameNum[16860], LastFrame[16858]
[2018-08-10 05:55:04] | GigEVisionManager.cpp-L4506: throw frame from list[368], CurFrameNum[16862], LastFrame[16860]
[2018-08-10 05:55:04] | GigEVisionManager.cpp-L4506: throw frame from list[369], CurFrameNum[16866], LastFrame[16864]
[2018-08-10 05:55:05] | GigEVisionManager.cpp-L4506: throw frame from list[370], CurFrameNum[16871], LastFrame[16869]
